start_time,datetime,fees_block_mean,fees_block_mean_usd,fees_reward_percent,fees_total,fees_total_usd
2022-04-09 07:00:00,2022-04-09 07:00:00,0.06655973,2825.75539978,0.01053734,0.26623893,11303.02159913
2022-04-09 08:00:00,2022-04-09 08:00:00,0.03024187,1283.32913205,0.0048154,0.24193498,10266.63305639
2022-04-09 09:00:00,2022-04-09 09:00:00,0.04509023,1914.52525046,0.00716276,0.22545113,9572.62625231
2022-04-09 10:00:00,2022-04-09 10:00:00,0.07143851,3031.10878124,0.01130099,0.35719256,15155.54390622
2022-04-09 11:00:00,2022-04-09 11:00:00,0.07179929,3050.30229337,0.01135741,0.43079572,18301.8137602
2022-04-09 12:00:00,2022-04-09 12:00:00,0.04235767,1798.38547115,0.00673161,0.38121905,16185.46924036
2022-04-09 13:00:00,2022-04-09 13:00:00,0.05239455,2226.508013,0.00831343,0.36676182,15585.55609101
2022-04-09 14:00:00,2022-04-09 14:00:00,0.06171307,2620.29081883,0.00977755,0.43199152,18342.03573179
2022-04-09 15:00:00,2022-04-09 15:00:00,0.08161854,3455.77226214,0.01289063,0.40809272,17278.86131068
2022-04-09 16:00:00,2022-04-09 16:00:00,0.05220533,2212.82586123,0.00828366,0.36543728,15489.78102864
2022-04-09 17:00:00,2022-04-09 17:00:00,0.05664497,2408.3442848,0.00898179,0.3398698,14450.06570882
2022-04-09 18:00:00,2022-04-09 18:00:00,0.08874527,3774.24023951,0.01400045,0.44372633,18871.20119755
2022-04-09 19:00:00,2022-04-09 19:00:00,0.02707463,1151.45672884,0.00431326,0.35197018,14968.93747495
2022-04-09 20:00:00,2022-04-09 20:00:00,0.04805779,2045.08029984,0.00763057,0.33640456,14315.56209889
2022-04-09 21:00:00,2022-04-09 21:00:00,0.03862897,1640.84259307,0.00614267,0.23177383,9845.05555845
2022-04-09 22:00:00,2022-04-09 22:00:00,0.08106552,3451.96325457,0.0128044,0.32426207,13807.85301827
2022-04-09 23:00:00,2022-04-09 23:00:00,0.02873066,1223.02279216,0.00457587,0.22984529,9784.18233728
2022-04-10 00:00:00,2022-04-10 00:00:00,0.0422935,1806.6484337,0.00672148,0.42293497,18066.484337
2022-04-10 01:00:00,2022-04-10 01:00:00,0.09403738,4023.01286943,0.01482295,0.18807476,8046.02573885
2022-04-10 02:00:00,2022-04-10 02:00:00,0.05992647,2563.75926325,0.00949717,0.29963233,12818.79631625
2022-04-10 03:00:00,2022-04-10 03:00:00,0.0360643,1544.6990923,0.00573718,0.18032152,7723.49546152
2022-04-10 04:00:00,2022-04-10 04:00:00,0.03570619,1526.9702839,0.00568054,0.21423713,9161.8217034
2022-04-10 05:00:00,2022-04-10 05:00:00,0.02218731,948.10418741,0.00353741,0.15531115,6636.72931186
2022-04-10 06:00:00,2022-04-10 06:00:00,0.02675363,1142.95585503,0.00426234,0.26753629,11429.55855026
2022-04-10 07:00:00,2022-04-10 07:00:00,0.04129543,1761.33170127,0.0065639,0.20647717,8806.65850635
2022-04-10 08:00:00,2022-04-10 08:00:00,0.05118272,2182.60732008,0.00812272,0.25591362,10913.03660042
2022-04-10 09:00:00,2022-04-10 09:00:00,0.02670725,1137.02136912,0.00425498,0.10682899,4548.0854765
2022-04-10 10:00:00,2022-04-10 10:00:00,0.0417331,1773.9139627,0.00663301,0.3755979,15965.22566433
2022-04-10 11:00:00,2022-04-10 11:00:00,0.0578934,2466.11847515,0.00917793,0.23157359,9864.4739006
2022-04-10 12:00:00,2022-04-10 12:00:00,0.05553621,2369.49732188,0.00880753,0.22214483,9477.98928753
2022-04-10 13:00:00,2022-04-10 13:00:00,0.07574474,3225.64086886,0.01197404,0.37872371,16128.20434431
2022-04-10 14:00:00,2022-04-10 14:00:00,0.05644351,2409.17881724,0.00895013,0.28221753,12045.8940862
2022-04-10 15:00:00,2022-04-10 15:00:00,0.02799426,1196.49890048,0.00445911,0.16796556,7178.99340288
2022-04-10 16:00:00,2022-04-10 16:00:00,0.0555899,2376.44224812,0.00881597,0.61148887,26140.86472929
2022-04-10 17:00:00,2022-04-10 17:00:00,0.07339291,3156.3892534,0.01160657,0.36696453,15781.94626699
2022-04-10 18:00:00,2022-04-10 18:00:00,0.07436422,3209.54916695,0.01175837,0.44618535,19257.29500171
2022-04-10 19:00:00,2022-04-10 19:00:00,0.08918383,3853.93212421,0.01406866,0.2675515,11561.79637264
2022-04-10 20:00:00,2022-04-10 20:00:00,0.06093653,2640.83018505,0.0096557,0.42655571,18485.81129537
2022-04-10 21:00:00,2022-04-10 21:00:00,0.07041493,3029.82943075,0.01114087,0.28165972,12119.31772298
2022-04-10 22:00:00,2022-04-10 22:00:00,0.03594206,1524.56196565,0.00571785,0.25159443,10671.93375953
2022-04-10 23:00:00,2022-04-10 23:00:00,0.04444088,1876.48565694,0.00706034,0.22220442,9382.42828469
2022-04-11 00:00:00,2022-04-11 00:00:00,0.03322277,1398.1558994,0.00528754,0.26578219,11185.24719521
2022-04-11 01:00:00,2022-04-11 01:00:00,0.0531008,2243.3028687,0.00842455,0.21240321,8973.2114748
2022-04-11 02:00:00,2022-04-11 02:00:00,0.02335079,983.05019941,0.00372222,0.23350792,9830.50199407
2022-04-11 03:00:00,2022-04-11 03:00:00,0.0621053,2612.22303282,0.00983908,0.31052649,13061.11516411
2022-04-11 04:00:00,2022-04-11 04:00:00,0.05667075,2391.62860053,0.00898584,0.28335373,11958.14300263
2022-04-11 05:00:00,2022-04-11 05:00:00,0.04138599,1749.63929531,0.0065782,0.20692997,8748.19647654
2022-04-11 06:00:00,2022-04-11 06:00:00,0.04993416,2112.04654946,0.00792614,0.29960496,12672.27929674
2022-04-11 07:00:00,2022-04-11 07:00:00,0.04954329,2093.90235419,0.00786458,0.19817315,8375.60941676
2022-04-11 08:00:00,2022-04-11 08:00:00,0.11772672,4971.76864022,0.01848803,0.23545344,9943.53728043
2022-04-11 09:00:00,2022-04-11 09:00:00,0.05259208,2210.38191669,0.00834452,0.52592084,22103.81916687
2022-04-11 10:00:00,2022-04-11 10:00:00,0.14354682,5964.36153074,0.02245183,0.28709364,11928.72306149
2022-04-11 11:00:00,2022-04-11 11:00:00,0.06829969,2825.60822323,0.01080982,0.40979816,16953.64933937
2022-04-11 12:00:00,2022-04-11 12:00:00,0.14276852,5873.85700663,0.02233282,0.99937962,41116.99904641
2022-04-11 13:00:00,2022-04-11 13:00:00,0.06434081,2639.2697832,0.01018963,0.45038569,18474.88848238
2022-04-11 14:00:00,2022-04-11 14:00:00,0.09736127,3986.24980528,0.01533886,0.5841676,23917.49883166
2022-04-11 15:00:00,2022-04-11 15:00:00,0.08577477,3504.94767572,0.01353817,0.6004234,24534.63373004
2022-04-11 16:00:00,2022-04-11 16:00:00,0.10306783,4200.6178288,0.01622332,0.61840698,25203.70697281
2022-04-11 17:00:00,2022-04-11 17:00:00,0.12183163,4933.54129937,0.01912035,0.60915814,24667.70649683
2022-04-11 18:00:00,2022-04-11 18:00:00,0.10334232,4177.78297029,0.01626582,0.51671159,20888.91485144
2022-04-11 19:00:00,2022-04-11 19:00:00,0.08674661,3503.35380209,0.01368946,0.34698644,14013.41520834
2022-04-11 20:00:00,2022-04-11 20:00:00,0.19638647,7841.3249163,0.03046458,0.58915941,23523.97474891
2022-04-11 21:00:00,2022-04-11 21:00:00,0.1188668,4717.15168149,0.01866373,0.71320082,28302.91008896
2022-04-11 22:00:00,2022-04-11 22:00:00,0.11501008,4572.24425662,0.01806911,0.57505042,22861.22128312
2022-04-11 23:00:00,2022-04-11 23:00:00,0.04841143,1919.89233752,0.00768629,0.43570288,17279.03103768
2022-04-12 00:00:00,2022-04-12 00:00:00,0.07318416,2899.55148179,0.01157394,0.51228914,20296.8603725
2022-04-12 01:00:00,2022-04-12 01:00:00,0.04625888,1831.88202586,0.00734704,0.37007104,14655.05620685
2022-04-12 02:00:00,2022-04-12 02:00:00,0.05551275,2188.01165075,0.00880384,0.3330765,13128.06990449
2022-04-12 03:00:00,2022-04-12 03:00:00,0.02224971,879.74395979,0.00354732,0.24474678,9677.18355773
2022-04-12 04:00:00,2022-04-12 04:00:00,0.11917859,4744.59250235,0.01871177,0.35753578,14233.77750704
2022-04-12 05:00:00,2022-04-12 05:00:00,0.0829185,3317.76923701,0.01309325,0.41459251,16588.84618504
2022-04-12 06:00:00,2022-04-12 06:00:00,0.03792053,1520.87029907,0.0060307,0.1137616,4562.61089722
2022-04-12 07:00:00,2022-04-12 07:00:00,0.0589408,2360.66707349,0.00934242,0.64834875,25967.33780844
2022-04-12 08:00:00,2022-04-12 08:00:00,0.0620722,2495.93565777,0.00983389,0.37243323,14975.61394664
2022-04-12 09:00:00,2022-04-12 09:00:00,0.05048114,2026.51318253,0.00801227,0.45433029,18238.61864281
2022-04-12 10:00:00,2022-04-12 10:00:00,0.07968779,3202.96486839,0.01258953,0.39843897,16014.82434195
2022-04-12 11:00:00,2022-04-12 11:00:00,0.03999033,1608.03645277,0.00635777,0.15996133,6432.14581107
2022-04-12 12:00:00,2022-04-12 12:00:00,0.16958944,6859.05735688,0.02641749,0.33917887,13718.11471376
2022-04-12 13:00:00,2022-04-12 13:00:00,0.10264258,4145.86818902,0.01615746,0.61585551,24875.20913412
2022-04-12 14:00:00,2022-04-12 14:00:00,0.07537958,3024.33851529,0.011917,0.7537958,30243.38515287
2022-04-12 15:00:00,2022-04-12 15:00:00,0.06954461,2797.86162302,0.01100469,0.69544607,27978.61623023
2022-04-12 16:00:00,2022-04-12 16:00:00,0.06478434,2602.17324354,0.01025915,0.32392168,13010.86621768
2022-04-12 17:00:00,2022-04-12 17:00:00,0.13453641,5395.66806116,0.02107223,0.67268204,26978.34030578
2022-04-12 18:00:00,2022-04-12 18:00:00,0.12589556,5006.36900428,0.01974555,0.50358222,20025.47601713
2022-04-12 19:00:00,2022-04-12 19:00:00,0.05803054,2298.27520367,0.00919947,0.58030543,22982.75203673
2022-04-12 20:00:00,2022-04-12 20:00:00,0.09241689,3647.69389266,0.01457124,0.46208446,18238.46946332
2022-04-12 21:00:00,2022-04-12 21:00:00,0.07981284,3166.87846991,0.01260904,0.47887707,19001.27081947
2022-04-12 22:00:00,2022-04-12 22:00:00,0.07495909,2972.27945392,0.01185132,0.37479545,14861.39726961
2022-04-12 23:00:00,2022-04-12 23:00:00,0.07635219,3056.16610847,0.01206891,0.5344653,21393.16275929
2022-04-13 00:00:00,2022-04-13 00:00:00,0.04663485,1868.94082624,0.00740631,0.3730788,14951.52660994
2022-04-13 01:00:00,2022-04-13 01:00:00,0.03791582,1508.72534647,0.00602995,0.30332656,12069.80277177
2022-04-13 02:00:00,2022-04-13 02:00:00,0.05614096,2242.09405145,0.00890259,0.2807048,11210.47025727
2022-04-13 03:00:00,2022-04-13 03:00:00,0.04401308,1766.87698538,0.00699285,0.26407849,10601.26191226
2022-04-13 04:00:00,2022-04-13 04:00:00,0.0633193,2535.27322936,0.01002948,0.2532772,10141.09291746
2022-04-13 05:00:00,2022-04-13 05:00:00,0.10599137,4255.19279569,0.01667582,0.31797411,12765.57838706
2022-04-13 06:00:00,2022-04-13 06:00:00,0.05457226,2188.17779455,0.00865598,0.38200584,15317.24456184
2022-04-13 07:00:00,2022-04-13 07:00:00,0.0645152,2586.54098817,0.01021697,0.25806082,10346.16395267
2022-04-13 08:00:00,2022-04-13 08:00:00,0.0606878,2436.1019548,0.00961667,0.48550237,19488.8156384
2022-04-13 09:00:00,2022-04-13 09:00:00,0.05828628,2339.08324097,0.00923964,0.3497177,14034.49944582
2022-04-13 10:00:00,2022-04-13 10:00:00,0.07927878,3161.98652163,0.01252572,0.47567271,18971.91912978
2022-04-13 11:00:00,2022-04-13 11:00:00,0.03182023,1268.6810468,0.00506545,0.12728093,5074.72418721
2022-04-13 12:00:00,2022-04-13 12:00:00,0.15434268,6149.07977623,0.02409969,0.30868537,12298.15955245
2022-04-13 13:00:00,2022-04-13 13:00:00,0.16617454,6631.05262333,0.02589932,0.83087268,33155.26311663
2022-04-13 14:00:00,2022-04-13 14:00:00,0.13403126,5458.99973667,0.02099477,0.80418757,32753.99842003
2022-04-13 15:00:00,2022-04-13 15:00:00,0.13154656,5417.31666731,0.02061359,0.78927937,32503.90000386
2022-04-13 16:00:00,2022-04-13 16:00:00,0.13041638,5375.96899339,0.02044011,0.65208192,26879.84496694
2022-04-13 17:00:00,2022-04-13 17:00:00,0.12915702,5297.33219149,0.02024672,0.64578509,26486.66095747
2022-04-13 18:00:00,2022-04-13 18:00:00,0.12631286,5207.40160832,0.0198097,0.88419004,36451.81125827
2022-04-13 19:00:00,2022-04-13 19:00:00,0.08613978,3556.47700457,0.01359499,0.6891182,28451.81603656
2022-04-13 20:00:00,2022-04-13 20:00:00,0.12807786,5269.97726162,0.02008095,0.76846717,31619.86356974
2022-04-13 21:00:00,2022-04-13 21:00:00,0.0798359,3288.35091814,0.01261263,0.55885131,23018.45642698
2022-04-13 22:00:00,2022-04-13 22:00:00,0.08336411,3438.75099085,0.01316269,0.66691288,27510.00792677
2022-04-13 23:00:00,2022-04-13 23:00:00,0.0656082,2700.63025752,0.01038826,0.39364923,16203.78154515
2022-04-14 00:00:00,2022-04-14 00:00:00,0.099513,4102.55311164,0.01567254,0.39805198,16410.21244657
2022-04-14 01:00:00,2022-04-14 01:00:00,0.04730079,1953.55160348,0.00751128,0.28380476,11721.30962088
2022-04-14 02:00:00,2022-04-14 02:00:00,0.14490598,6004.46125535,0.0226596,0.28981196,12008.9225107
2022-04-14 03:00:00,2022-04-14 03:00:00,0.1044853,4318.97494071,0.01644276,0.41794119,17275.89976283
2022-04-14 04:00:00,2022-04-14 04:00:00,0.05876032,2431.2149684,0.00931408,0.47008257,19449.71974718
2022-04-14 05:00:00,2022-04-14 05:00:00,0.06386414,2637.92537284,0.0101149,0.12772827,5275.85074568
2022-04-14 06:00:00,2022-04-14 06:00:00,0.0686752,2832.65044355,0.01086861,0.54940163,22661.20354837
2022-04-14 07:00:00,2022-04-14 07:00:00,0.03499042,1442.65049317,0.0055673,0.24493296,10098.55345219
2022-04-14 08:00:00,2022-04-14 08:00:00,0.05127229,2116.21819309,0.00813682,0.51272288,21162.18193094
2022-04-14 09:00:00,2022-04-14 09:00:00,0.02834173,1166.26254619,0.00451421,0.39678424,16327.67564662
2022-04-14 10:00:00,2022-04-14 10:00:00,0.09126482,3750.36590426,0.01439221,0.3650593,15001.46361702
2022-04-14 11:00:00,2022-04-14 11:00:00,0.12015628,4921.59463736,0.01886238,0.36046883,14764.78391207
2022-04-14 12:00:00,2022-04-14 12:00:00,0.07849425,3220.83790399,0.01240331,0.47096548,19325.02742394
2022-04-14 13:00:00,2022-04-14 13:00:00,0.12915664,5272.73154205,0.02024666,0.38746993,15818.19462615
2022-04-14 14:00:00,2022-04-14 14:00:00,0.06971817,2823.82893302,0.01103185,0.62746349,25414.46039715
2022-04-14 15:00:00,2022-04-14 15:00:00,0.08945732,3601.47080989,0.0141112,0.71565857,28811.76647912
2022-04-14 16:00:00,2022-04-14 16:00:00,0.09231883,3684.47617498,0.01455601,0.46159417,18422.3808749
2022-04-14 17:00:00,2022-04-14 17:00:00,0.12307304,4915.54132093,0.01931141,0.36921911,14746.62396278
2022-04-14 18:00:00,2022-04-14 18:00:00,0.09853124,3936.51750691,0.01552032,0.68971866,27555.62254834
2022-04-14 19:00:00,2022-04-14 19:00:00,0.20414807,8115.28125584,0.03163052,0.40829614,16230.56251167
2022-04-14 20:00:00,2022-04-14 20:00:00,0.16311734,6490.72300459,0.02543495,0.65246934,25962.89201837
2022-04-14 21:00:00,2022-04-14 21:00:00,0.11558301,4612.10886048,0.01815749,0.69349807,27672.65316285
2022-04-14 22:00:00,2022-04-14 22:00:00,0.10914518,4359.31760631,0.0171635,0.65487111,26155.90563788
2022-04-14 23:00:00,2022-04-14 23:00:00,0.07331805,2924.01334787,0.01159487,0.51322632,20468.09343506
2022-04-15 00:00:00,2022-04-15 00:00:00,0.11633726,4648.09214203,0.01827381,0.46534904,18592.36856812
2022-04-15 01:00:00,2022-04-15 01:00:00,0.08468354,3381.81005503,0.01336823,0.50810122,20290.86033017
2022-04-15 02:00:00,2022-04-15 02:00:00,0.06118089,2447.23768559,0.00969405,0.30590447,12236.18842793
2022-04-15 03:00:00,2022-04-15 03:00:00,0.02162601,867.05175337,0.00344823,0.32439021,13005.7763005
2022-04-15 04:00:00,2022-04-15 04:00:00,0.05983217,2405.28727676,0.00948237,0.1794965,7215.86183029
2022-04-15 05:00:00,2022-04-15 05:00:00,0.0651717,2616.61972796,0.01031986,0.39103019,15699.71836775
2022-04-15 06:00:00,2022-04-15 06:00:00,0.04167585,1671.10175954,0.00662397,0.33340679,13368.81407635
2022-04-15 07:00:00,2022-04-15 07:00:00,0.03235135,1296.88202958,0.00514956,0.25881077,10375.05623666
2022-04-15 08:00:00,2022-04-15 08:00:00,0.05155244,2072.62366507,0.00818091,0.30931464,12435.74199041
2022-04-15 09:00:00,2022-04-15 09:00:00,0.05877677,2359.29017769,0.00931667,0.3526606,14155.74106613
2022-04-15 10:00:00,2022-04-15 10:00:00,0.05197212,2089.67235427,0.00824696,0.31183271,12538.03412563
2022-04-15 11:00:00,2022-04-15 11:00:00,0.05772672,2323.40743021,0.00915175,0.40408705,16263.85201149
2022-04-15 12:00:00,2022-04-15 12:00:00,0.05261544,2114.5193423,0.00834819,0.36830809,14801.63539609
2022-04-15 13:00:00,2022-04-15 13:00:00,0.06134851,2461.56918455,0.00972035,0.49078807,19692.55347641
2022-04-15 14:00:00,2022-04-15 14:00:00,0.14382826,5766.93330285,0.02249486,0.28765653,11533.86660569
2022-04-15 15:00:00,2022-04-15 15:00:00,0.07991555,3234.36391076,0.01262506,0.63932442,25874.91128609
2022-04-15 16:00:00,2022-04-15 16:00:00,0.05005931,2019.61561014,0.00794585,0.45053379,18176.54049122
2022-04-15 17:00:00,2022-04-15 17:00:00,0.04364235,1768.51483279,0.00693435,0.26185409,10611.08899671
2022-04-15 18:00:00,2022-04-15 18:00:00,0.0590975,2389.35427111,0.00936703,0.47278001,19114.83416886
2022-04-15 19:00:00,2022-04-15 19:00:00,0.04962605,2002.45392155,0.00787762,0.24813023,10012.26960777
2022-04-15 20:00:00,2022-04-15 20:00:00,0.04424411,1784.32945891,0.0070293,0.39819703,16058.96513017
2022-04-15 21:00:00,2022-04-15 21:00:00,0.11374376,4599.06803905,0.01787372,0.45497506,18396.27215619
2022-04-15 22:00:00,2022-04-15 22:00:00,0.06627134,2679.14317845,0.01049216,0.39762807,16074.85907068
2022-04-15 23:00:00,2022-04-15 23:00:00,0.04143255,1677.61523603,0.00658555,0.24859529,10065.69141615
2022-04-16 00:00:00,2022-04-16 00:00:00,0.10131804,4103.1935288,0.01595229,0.20263608,8206.38705759
2022-04-16 01:00:00,2022-04-16 01:00:00,0.04306223,1747.43875527,0.00684281,0.30143562,12232.07128687
2022-04-16 02:00:00,2022-04-16 02:00:00,0.04153666,1684.52382377,0.00660199,0.16614664,6738.0952951
2022-04-16 03:00:00,2022-04-16 03:00:00,0.05054695,2045.25878718,0.00802263,0.25273476,10226.29393588
2022-04-16 04:00:00,2022-04-16 04:00:00,0.08722374,3531.58248343,0.01376371,0.17444748,7063.16496687
2022-04-16 05:00:00,2022-04-16 05:00:00,0.03604796,1459.62095622,0.0057346,0.32443161,13136.58860596
2022-04-16 06:00:00,2022-04-16 06:00:00,0.06016164,2432.28105908,0.00953409,0.24064655,9729.12423634
2022-04-16 07:00:00,2022-04-16 07:00:00,0.06114618,2470.68354176,0.0096886,0.24458474,9882.73416703
2022-04-16 08:00:00,2022-04-16 08:00:00,0.02953213,1193.02097724,0.00470292,0.20672494,8351.14684069
2022-04-16 09:00:00,2022-04-16 09:00:00,0.03769328,1521.93514819,0.00599477,0.22615969,9131.61088914
2022-04-16 10:00:00,2022-04-16 10:00:00,0.04470568,1805.01968314,0.00710211,0.26823411,10830.11809884
2022-04-16 11:00:00,2022-04-16 11:00:00,0.0505648,2045.99500055,0.00802544,0.252824,10229.97500274
2022-04-16 12:00:00,2022-04-16 12:00:00,0.07019787,2838.56134646,0.01110691,0.28079147,11354.24538583
2022-04-16 13:00:00,2022-04-16 13:00:00,0.06140323,2483.20239995,0.00972894,0.30701617,12416.01199975
2022-04-16 14:00:00,2022-04-16 14:00:00,0.04834459,1957.27162094,0.00767576,0.29006755,11743.62972564
2022-04-16 15:00:00,2022-04-16 15:00:00,0.10520817,4231.72579212,0.01655464,0.31562452,12695.17737637
2022-04-16 16:00:00,2022-04-16 16:00:00,0.04147346,1664.95206815,0.00659201,0.37326112,14984.56861332
2022-04-16 17:00:00,2022-04-16 17:00:00,0.04847539,1947.66875514,0.00769637,0.29085235,11686.01253081
2022-04-16 18:00:00,2022-04-16 18:00:00,0.03412961,1370.84171774,0.00543108,0.37542568,15079.25889516
2022-04-16 19:00:00,2022-04-16 19:00:00,0.08365623,3364.32532102,0.0132082,0.25096868,10092.97596305
2022-04-16 20:00:00,2022-04-16 20:00:00,0.06228056,2505.60869664,0.00986657,0.31140279,12528.04348318
2022-04-16 21:00:00,2022-04-16 21:00:00,0.03856642,1557.15650354,0.00613278,0.34709779,14014.40853187
2022-04-16 22:00:00,2022-04-16 22:00:00,0.05916281,2396.23173114,0.00937728,0.23665124,9584.92692454
2022-04-16 23:00:00,2022-04-16 23:00:00,0.02334638,944.41967359,0.00372152,0.18677107,7555.3573887
2022-04-17 00:00:00,2022-04-17 00:00:00,0.02338125,944.39651376,0.00372706,0.14028748,5666.37908258
2022-04-17 01:00:00,2022-04-17 01:00:00,0.01871617,755.85485798,0.00298565,0.26202632,10581.96801172
2022-04-17 02:00:00,2022-04-17 02:00:00,0.02066034,832.77892872,0.00329476,0.18594302,7495.01035847
2022-04-17 03:00:00,2022-04-17 03:00:00,0.05652024,2274.34311411,0.00896219,0.16956071,6823.02934232
2022-04-17 04:00:00,2022-04-17 04:00:00,0.0273405,1101.72880636,0.00435543,0.27340496,11017.2880636
2022-04-17 05:00:00,2022-04-17 05:00:00,0.02938836,1185.47719647,0.00468013,0.17633018,7112.86317882
2022-04-17 06:00:00,2022-04-17 06:00:00,0.0277574,1119.98428777,0.00442155,0.22205922,8959.87430219
2022-04-17 07:00:00,2022-04-17 07:00:00,0.06813122,2747.19174739,0.01078344,0.13626244,5494.38349479
2022-04-17 08:00:00,2022-04-17 08:00:00,0.0494821,1998.43806697,0.00785495,0.29689261,11990.62840183
2022-04-17 09:00:00,2022-04-17 09:00:00,0.03190468,1291.28202014,0.00507882,0.19142807,7747.69212087
2022-04-17 10:00:00,2022-04-17 10:00:00,0.05349981,2163.10945451,0.00848732,0.21399925,8652.43781802
2022-04-17 11:00:00,2022-04-17 11:00:00,0.03013523,1218.22455924,0.0047985,0.21094659,8527.5719147
2022-04-17 12:00:00,2022-04-17 12:00:00,0.03991355,1613.55353421,0.00634564,0.23948128,9681.32120529
2022-04-17 13:00:00,2022-04-17 13:00:00,0.03039872,1231.23965302,0.00484025,0.27358847,11081.15687719
2022-04-17 14:00:00,2022-04-17 14:00:00,0.05132286,2070.99133439,0.00814478,0.20529146,8283.96533757
2022-04-17 15:00:00,2022-04-17 15:00:00,0.04650453,1880.76154283,0.00738577,0.27902717,11284.56925696
2022-04-17 16:00:00,2022-04-17 16:00:00,0.02521575,1019.28175349,0.00401831,0.25215751,10192.81753492
2022-04-17 17:00:00,2022-04-17 17:00:00,0.04167167,1675.92581087,0.00662331,0.20835834,8379.62905433
2022-04-17 18:00:00,2022-04-17 18:00:00,0.03501033,1402.58025199,0.00557045,0.28008265,11220.64201589
2022-04-17 19:00:00,2022-04-17 19:00:00,0.03104136,1245.44277467,0.00494207,0.18624816,7472.65664805
