start_time,datetime,estimated_leverage_ratio
2022-07-21 12:00:00,2022-07-21 12:00:00,0.25482539
2022-07-21 13:00:00,2022-07-21 13:00:00,0.25646875
2022-07-21 14:00:00,2022-07-21 14:00:00,0.25664001
2022-07-21 15:00:00,2022-07-21 15:00:00,0.25786405
2022-07-21 16:00:00,2022-07-21 16:00:00,0.25488763
2022-07-21 17:00:00,2022-07-21 17:00:00,0.25284005
2022-07-21 18:00:00,2022-07-21 18:00:00,0.25185893
2022-07-21 19:00:00,2022-07-21 19:00:00,0.25096741
2022-07-21 20:00:00,2022-07-21 20:00:00,0.24908269
2022-07-21 21:00:00,2022-07-21 21:00:00,0.2471897
2022-07-21 22:00:00,2022-07-21 22:00:00,0.2456895
2022-07-21 23:00:00,2022-07-21 23:00:00,0.24441203
2022-07-22 00:00:00,2022-07-22 00:00:00,0.2448378
2022-07-22 01:00:00,2022-07-22 01:00:00,0.24393794
2022-07-22 02:00:00,2022-07-22 02:00:00,0.24492709
2022-07-22 03:00:00,2022-07-22 03:00:00,0.24571202
2022-07-22 04:00:00,2022-07-22 04:00:00,0.24596756
2022-07-22 05:00:00,2022-07-22 05:00:00,0.24572883
2022-07-22 06:00:00,2022-07-22 06:00:00,0.24656158
2022-07-22 07:00:00,2022-07-22 07:00:00,0.2452763
2022-07-22 08:00:00,2022-07-22 08:00:00,0.24664802
2022-07-22 09:00:00,2022-07-22 09:00:00,0.24901725
2022-07-22 10:00:00,2022-07-22 10:00:00,0.2505654
2022-07-22 11:00:00,2022-07-22 11:00:00,0.25147865
2022-07-22 12:00:00,2022-07-22 12:00:00,0.25257556
2022-07-22 13:00:00,2022-07-22 13:00:00,0.25303678
2022-07-22 14:00:00,2022-07-22 14:00:00,0.25303175
2022-07-22 15:00:00,2022-07-22 15:00:00,0.25272876
2022-07-22 16:00:00,2022-07-22 16:00:00,0.25193441
2022-07-22 17:00:00,2022-07-22 17:00:00,0.25389601
2022-07-22 18:00:00,2022-07-22 18:00:00,0.25277266
2022-07-22 19:00:00,2022-07-22 19:00:00,0.24933052
2022-07-22 20:00:00,2022-07-22 20:00:00,0.25262819
2022-07-22 21:00:00,2022-07-22 21:00:00,0.25144207
2022-07-22 22:00:00,2022-07-22 22:00:00,0.25261539
2022-07-22 23:00:00,2022-07-22 23:00:00,0.25249652
2022-07-23 00:00:00,2022-07-23 00:00:00,0.25247805
2022-07-23 01:00:00,2022-07-23 01:00:00,0.25257443
2022-07-23 02:00:00,2022-07-23 02:00:00,0.2521216
2022-07-23 03:00:00,2022-07-23 03:00:00,0.25394217
2022-07-23 04:00:00,2022-07-23 04:00:00,0.2528086
2022-07-23 05:00:00,2022-07-23 05:00:00,0.25435475
2022-07-23 06:00:00,2022-07-23 06:00:00,0.25591426
2022-07-23 07:00:00,2022-07-23 07:00:00,0.25689142
2022-07-23 08:00:00,2022-07-23 08:00:00,0.2570832
2022-07-23 09:00:00,2022-07-23 09:00:00,0.25865186
2022-07-23 10:00:00,2022-07-23 10:00:00,0.25881657
2022-07-23 11:00:00,2022-07-23 11:00:00,0.26257158
2022-07-23 12:00:00,2022-07-23 12:00:00,0.26033628
2022-07-23 13:00:00,2022-07-23 13:00:00,0.25910724
2022-07-23 14:00:00,2022-07-23 14:00:00,0.25859201
2022-07-23 15:00:00,2022-07-23 15:00:00,0.26056203
2022-07-23 16:00:00,2022-07-23 16:00:00,0.26274273
2022-07-23 17:00:00,2022-07-23 17:00:00,0.26406379
2022-07-23 18:00:00,2022-07-23 18:00:00,0.26221067
2022-07-23 19:00:00,2022-07-23 19:00:00,0.26136702
2022-07-23 20:00:00,2022-07-23 20:00:00,0.2604489
2022-07-23 21:00:00,2022-07-23 21:00:00,0.26065388
2022-07-23 22:00:00,2022-07-23 22:00:00,0.25700993
2022-07-23 23:00:00,2022-07-23 23:00:00,0.25684611
2022-07-24 00:00:00,2022-07-24 00:00:00,0.25274653
2022-07-24 01:00:00,2022-07-24 01:00:00,0.2526312
2022-07-24 02:00:00,2022-07-24 02:00:00,0.25297193
2022-07-24 03:00:00,2022-07-24 03:00:00,0.25399303
2022-07-24 04:00:00,2022-07-24 04:00:00,0.25304832
2022-07-24 05:00:00,2022-07-24 05:00:00,0.25176181
2022-07-24 06:00:00,2022-07-24 06:00:00,0.25273459
2022-07-24 07:00:00,2022-07-24 07:00:00,0.25264125
2022-07-24 08:00:00,2022-07-24 08:00:00,0.25296438
2022-07-24 09:00:00,2022-07-24 09:00:00,0.25240406
2022-07-24 10:00:00,2022-07-24 10:00:00,0.25261879
2022-07-24 11:00:00,2022-07-24 11:00:00,0.25209147
2022-07-24 12:00:00,2022-07-24 12:00:00,0.25237943
2022-07-24 13:00:00,2022-07-24 13:00:00,0.25213519
2022-07-24 14:00:00,2022-07-24 14:00:00,0.25428857
2022-07-24 15:00:00,2022-07-24 15:00:00,0.25613126
2022-07-24 16:00:00,2022-07-24 16:00:00,0.25504161
2022-07-24 17:00:00,2022-07-24 17:00:00,0.25413593
2022-07-24 18:00:00,2022-07-24 18:00:00,0.2540039
2022-07-24 19:00:00,2022-07-24 19:00:00,0.2533207
2022-07-24 20:00:00,2022-07-24 20:00:00,0.25288189
2022-07-24 21:00:00,2022-07-24 21:00:00,0.25352712
2022-07-24 22:00:00,2022-07-24 22:00:00,0.25170226
2022-07-24 23:00:00,2022-07-24 23:00:00,0.25170545
2022-07-25 00:00:00,2022-07-25 00:00:00,0.2521439
2022-07-25 01:00:00,2022-07-25 01:00:00,0.25021049
2022-07-25 02:00:00,2022-07-25 02:00:00,0.2502017
2022-07-25 03:00:00,2022-07-25 03:00:00,0.25027897
2022-07-25 04:00:00,2022-07-25 04:00:00,0.24762366
2022-07-25 05:00:00,2022-07-25 05:00:00,0.24570045
2022-07-25 06:00:00,2022-07-25 06:00:00,0.24571682
2022-07-25 07:00:00,2022-07-25 07:00:00,0.24557256
2022-07-25 08:00:00,2022-07-25 08:00:00,0.24485285
2022-07-25 09:00:00,2022-07-25 09:00:00,0.24648579
2022-07-25 10:00:00,2022-07-25 10:00:00,0.24642731
2022-07-25 11:00:00,2022-07-25 11:00:00,0.24719155
2022-07-25 12:00:00,2022-07-25 12:00:00,0.2480686
2022-07-25 13:00:00,2022-07-25 13:00:00,0.24975359
2022-07-25 14:00:00,2022-07-25 14:00:00,0.25004141
2022-07-25 15:00:00,2022-07-25 15:00:00,0.25289108
2022-07-25 16:00:00,2022-07-25 16:00:00,0.25014748
2022-07-25 17:00:00,2022-07-25 17:00:00,0.25308304
2022-07-25 18:00:00,2022-07-25 18:00:00,0.25208922
2022-07-25 19:00:00,2022-07-25 19:00:00,0.25052326
2022-07-25 20:00:00,2022-07-25 20:00:00,0.24369506
2022-07-25 21:00:00,2022-07-25 21:00:00,0.24513027
2022-07-25 22:00:00,2022-07-25 22:00:00,0.24295041
2022-07-25 23:00:00,2022-07-25 23:00:00,0.24137397
2022-07-26 00:00:00,2022-07-26 00:00:00,0.24336849
2022-07-26 01:00:00,2022-07-26 01:00:00,0.24180599
2022-07-26 02:00:00,2022-07-26 02:00:00,0.24128666
2022-07-26 03:00:00,2022-07-26 03:00:00,0.23807474
2022-07-26 04:00:00,2022-07-26 04:00:00,0.23778147
2022-07-26 05:00:00,2022-07-26 05:00:00,0.23931561
2022-07-26 06:00:00,2022-07-26 06:00:00,0.23969343
2022-07-26 07:00:00,2022-07-26 07:00:00,0.24070217
2022-07-26 08:00:00,2022-07-26 08:00:00,0.24167578
2022-07-26 09:00:00,2022-07-26 09:00:00,0.24271219
2022-07-26 10:00:00,2022-07-26 10:00:00,0.2424633
2022-07-26 11:00:00,2022-07-26 11:00:00,0.24140258
2022-07-26 12:00:00,2022-07-26 12:00:00,0.24520266
2022-07-26 13:00:00,2022-07-26 13:00:00,0.24757471
2022-07-26 14:00:00,2022-07-26 14:00:00,0.24695683
2022-07-26 15:00:00,2022-07-26 15:00:00,0.2497094
2022-07-26 16:00:00,2022-07-26 16:00:00,0.25049194
2022-07-26 17:00:00,2022-07-26 17:00:00,0.24990223
2022-07-26 18:00:00,2022-07-26 18:00:00,0.25000748
2022-07-26 19:00:00,2022-07-26 19:00:00,0.25052243
2022-07-26 20:00:00,2022-07-26 20:00:00,0.24967874
2022-07-26 21:00:00,2022-07-26 21:00:00,0.24649402
2022-07-26 22:00:00,2022-07-26 22:00:00,0.24788917
2022-07-26 23:00:00,2022-07-26 23:00:00,0.24394344
2022-07-27 00:00:00,2022-07-27 00:00:00,0.24520679
2022-07-27 01:00:00,2022-07-27 01:00:00,0.24675175
2022-07-27 02:00:00,2022-07-27 02:00:00,0.24650014
2022-07-27 03:00:00,2022-07-27 03:00:00,0.24725797
2022-07-27 04:00:00,2022-07-27 04:00:00,0.24719425
2022-07-27 05:00:00,2022-07-27 05:00:00,0.2449532
2022-07-27 06:00:00,2022-07-27 06:00:00,0.24519725
2022-07-27 07:00:00,2022-07-27 07:00:00,0.24396499
2022-07-27 08:00:00,2022-07-27 08:00:00,0.2429877
2022-07-27 09:00:00,2022-07-27 09:00:00,0.24341106
2022-07-27 10:00:00,2022-07-27 10:00:00,0.24486471
2022-07-27 11:00:00,2022-07-27 11:00:00,0.24320938
2022-07-27 12:00:00,2022-07-27 12:00:00,0.24206429
2022-07-27 13:00:00,2022-07-27 13:00:00,0.24290626
2022-07-27 14:00:00,2022-07-27 14:00:00,0.24466433
2022-07-27 15:00:00,2022-07-27 15:00:00,0.24738614
2022-07-27 16:00:00,2022-07-27 16:00:00,0.24900566
2022-07-27 17:00:00,2022-07-27 17:00:00,0.2548454
2022-07-27 18:00:00,2022-07-27 18:00:00,0.24819648
2022-07-27 19:00:00,2022-07-27 19:00:00,0.2499218
2022-07-27 20:00:00,2022-07-27 20:00:00,0.24986832
2022-07-27 21:00:00,2022-07-27 21:00:00,0.25087541
2022-07-27 22:00:00,2022-07-27 22:00:00,0.24953696
2022-07-27 23:00:00,2022-07-27 23:00:00,0.25037035
2022-07-28 00:00:00,2022-07-28 00:00:00,0.24994601
2022-07-28 01:00:00,2022-07-28 01:00:00,0.25062658
2022-07-28 02:00:00,2022-07-28 02:00:00,0.24358598
2022-07-28 03:00:00,2022-07-28 03:00:00,0.24341187
2022-07-28 04:00:00,2022-07-28 04:00:00,0.24377119
2022-07-28 05:00:00,2022-07-28 05:00:00,0.24433284
2022-07-28 06:00:00,2022-07-28 06:00:00,0.24362431
2022-07-28 07:00:00,2022-07-28 07:00:00,0.24568436
2022-07-28 08:00:00,2022-07-28 08:00:00,0.24722984
2022-07-28 09:00:00,2022-07-28 09:00:00,0.2473857
2022-07-28 10:00:00,2022-07-28 10:00:00,0.24705778
2022-07-28 11:00:00,2022-07-28 11:00:00,0.24659806
2022-07-28 12:00:00,2022-07-28 12:00:00,0.24561239
2022-07-28 13:00:00,2022-07-28 13:00:00,0.24585102
2022-07-28 14:00:00,2022-07-28 14:00:00,0.24615535
2022-07-28 15:00:00,2022-07-28 15:00:00,0.24431051
2022-07-28 16:00:00,2022-07-28 16:00:00,0.24574126
2022-07-28 17:00:00,2022-07-28 17:00:00,0.24776726
2022-07-28 18:00:00,2022-07-28 18:00:00,0.24698752
2022-07-28 19:00:00,2022-07-28 19:00:00,0.24675642
2022-07-28 20:00:00,2022-07-28 20:00:00,0.24404434
2022-07-28 21:00:00,2022-07-28 21:00:00,0.24397438
2022-07-28 22:00:00,2022-07-28 22:00:00,0.24504867
2022-07-28 23:00:00,2022-07-28 23:00:00,0.24499382
2022-07-29 00:00:00,2022-07-29 00:00:00,0.24516058
2022-07-29 01:00:00,2022-07-29 01:00:00,0.24799314
2022-07-29 02:00:00,2022-07-29 02:00:00,0.24909356
2022-07-29 03:00:00,2022-07-29 03:00:00,0.25008922
2022-07-29 04:00:00,2022-07-29 04:00:00,0.25158574
2022-07-29 05:00:00,2022-07-29 05:00:00,0.25083244
2022-07-29 06:00:00,2022-07-29 06:00:00,0.24905266
2022-07-29 07:00:00,2022-07-29 07:00:00,0.25019619
2022-07-29 08:00:00,2022-07-29 08:00:00,0.25051719
2022-07-29 09:00:00,2022-07-29 09:00:00,0.25169891
2022-07-29 10:00:00,2022-07-29 10:00:00,0.25250961
2022-07-29 11:00:00,2022-07-29 11:00:00,0.2537837
2022-07-29 12:00:00,2022-07-29 12:00:00,0.2556457
2022-07-29 13:00:00,2022-07-29 13:00:00,0.25335091
2022-07-29 14:00:00,2022-07-29 14:00:00,0.25116604
2022-07-29 15:00:00,2022-07-29 15:00:00,0.25502499
2022-07-29 16:00:00,2022-07-29 16:00:00,0.25279001
2022-07-29 17:00:00,2022-07-29 17:00:00,0.25254683
2022-07-29 18:00:00,2022-07-29 18:00:00,0.25105522
2022-07-29 19:00:00,2022-07-29 19:00:00,0.25081131
2022-07-29 20:00:00,2022-07-29 20:00:00,0.25130687
2022-07-29 21:00:00,2022-07-29 21:00:00,0.2513238
2022-07-29 22:00:00,2022-07-29 22:00:00,0.24924418
2022-07-29 23:00:00,2022-07-29 23:00:00,0.2475726
2022-07-30 00:00:00,2022-07-30 00:00:00,0.24726425
2022-07-30 01:00:00,2022-07-30 01:00:00,0.24605023
2022-07-30 02:00:00,2022-07-30 02:00:00,0.24567596
2022-07-30 03:00:00,2022-07-30 03:00:00,0.24559361
2022-07-30 04:00:00,2022-07-30 04:00:00,0.24555589
2022-07-30 05:00:00,2022-07-30 05:00:00,0.24514471
2022-07-30 06:00:00,2022-07-30 06:00:00,0.24540935
2022-07-30 07:00:00,2022-07-30 07:00:00,0.24526527
2022-07-30 08:00:00,2022-07-30 08:00:00,0.2463854
2022-07-30 09:00:00,2022-07-30 09:00:00,0.24716119
2022-07-30 10:00:00,2022-07-30 10:00:00,0.24776271
2022-07-30 11:00:00,2022-07-30 11:00:00,0.25237815
2022-07-30 12:00:00,2022-07-30 12:00:00,0.25884695
2022-07-30 13:00:00,2022-07-30 13:00:00,0.26553699
2022-07-30 14:00:00,2022-07-30 14:00:00,0.26489822
2022-07-30 15:00:00,2022-07-30 15:00:00,0.26658196
2022-07-30 16:00:00,2022-07-30 16:00:00,0.26579772
2022-07-30 17:00:00,2022-07-30 17:00:00,0.26605957
2022-07-30 18:00:00,2022-07-30 18:00:00,0.26596099
2022-07-30 19:00:00,2022-07-30 19:00:00,0.2570378
2022-07-30 20:00:00,2022-07-30 20:00:00,0.2530588
2022-07-30 21:00:00,2022-07-30 21:00:00,0.2542852
2022-07-30 22:00:00,2022-07-30 22:00:00,0.25195274
2022-07-30 23:00:00,2022-07-30 23:00:00,0.25235558
2022-07-31 00:00:00,2022-07-31 00:00:00,0.25005493
2022-07-31 01:00:00,2022-07-31 01:00:00,0.25027393
2022-07-31 02:00:00,2022-07-31 02:00:00,0.25046928
2022-07-31 03:00:00,2022-07-31 03:00:00,0.25018028
2022-07-31 04:00:00,2022-07-31 04:00:00,0.24976008
2022-07-31 05:00:00,2022-07-31 05:00:00,0.25040512
2022-07-31 06:00:00,2022-07-31 06:00:00,0.25022337
2022-07-31 07:00:00,2022-07-31 07:00:00,0.25003419
2022-07-31 08:00:00,2022-07-31 08:00:00,0.25179944
2022-07-31 09:00:00,2022-07-31 09:00:00,0.25177932
2022-07-31 10:00:00,2022-07-31 10:00:00,0.25062349
2022-07-31 11:00:00,2022-07-31 11:00:00,0.25162486
2022-07-31 12:00:00,2022-07-31 12:00:00,0.25205173
2022-07-31 13:00:00,2022-07-31 13:00:00,0.25260366
2022-07-31 14:00:00,2022-07-31 14:00:00,0.2522372
2022-07-31 15:00:00,2022-07-31 15:00:00,0.25135719
2022-07-31 16:00:00,2022-07-31 16:00:00,0.25149606
2022-07-31 17:00:00,2022-07-31 17:00:00,0.25159056
2022-07-31 18:00:00,2022-07-31 18:00:00,0.24422435
2022-07-31 19:00:00,2022-07-31 19:00:00,0.24390707
2022-07-31 20:00:00,2022-07-31 20:00:00,0.24488203
2022-07-31 21:00:00,2022-07-31 21:00:00,0.24495116
2022-07-31 22:00:00,2022-07-31 22:00:00,0.2464276
2022-07-31 23:00:00,2022-07-31 23:00:00,0.24478696
2022-08-01 00:00:00,2022-08-01 00:00:00,0.24631609
2022-08-01 01:00:00,2022-08-01 01:00:00,0.24621299
2022-08-01 02:00:00,2022-08-01 02:00:00,0.24644541
2022-08-01 03:00:00,2022-08-01 03:00:00,0.24656101
2022-08-01 04:00:00,2022-08-01 04:00:00,0.2467753
2022-08-01 05:00:00,2022-08-01 05:00:00,0.24728655
2022-08-01 06:00:00,2022-08-01 06:00:00,0.25076221
2022-08-01 07:00:00,2022-08-01 07:00:00,0.24895497
2022-08-01 08:00:00,2022-08-01 08:00:00,0.24956802
2022-08-01 09:00:00,2022-08-01 09:00:00,0.24985356
2022-08-01 10:00:00,2022-08-01 10:00:00,0.25271912
2022-08-01 11:00:00,2022-08-01 11:00:00,0.25104282
2022-08-01 12:00:00,2022-08-01 12:00:00,0.25286385
2022-08-01 13:00:00,2022-08-01 13:00:00,0.2505841
2022-08-01 14:00:00,2022-08-01 14:00:00,0.25062346
2022-08-01 15:00:00,2022-08-01 15:00:00,0.25088331
2022-08-01 16:00:00,2022-08-01 16:00:00,0.25063376
2022-08-01 17:00:00,2022-08-01 17:00:00,0.25075716
2022-08-01 18:00:00,2022-08-01 18:00:00,0.2503113
2022-08-01 19:00:00,2022-08-01 19:00:00,0.24873017
2022-08-01 20:00:00,2022-08-01 20:00:00,0.24659651
2022-08-01 21:00:00,2022-08-01 21:00:00,0.24523845
2022-08-01 22:00:00,2022-08-01 22:00:00,0.24472948
2022-08-01 23:00:00,2022-08-01 23:00:00,0.24096574
2022-08-02 00:00:00,2022-08-02 00:00:00,0.24094312
2022-08-02 01:00:00,2022-08-02 01:00:00,0.24047632
2022-08-02 02:00:00,2022-08-02 02:00:00,0.23986308
2022-08-02 03:00:00,2022-08-02 03:00:00,0.23909374
2022-08-02 04:00:00,2022-08-02 04:00:00,0.23925965
2022-08-02 05:00:00,2022-08-02 05:00:00,0.2383406
2022-08-02 06:00:00,2022-08-02 06:00:00,0.23778868
2022-08-02 07:00:00,2022-08-02 07:00:00,0.23818399
2022-08-02 08:00:00,2022-08-02 08:00:00,0.23948359
2022-08-02 09:00:00,2022-08-02 09:00:00,0.24127997
2022-08-02 10:00:00,2022-08-02 10:00:00,0.24050998
2022-08-02 11:00:00,2022-08-02 11:00:00,0.24157597
2022-08-02 12:00:00,2022-08-02 12:00:00,0.24173252
2022-08-02 13:00:00,2022-08-02 13:00:00,0.24166398
2022-08-02 14:00:00,2022-08-02 14:00:00,0.24045479
2022-08-02 15:00:00,2022-08-02 15:00:00,0.24101017
2022-08-02 16:00:00,2022-08-02 16:00:00,0.24362568
2022-08-02 17:00:00,2022-08-02 17:00:00,0.24643127
2022-08-02 18:00:00,2022-08-02 18:00:00,0.2446041
2022-08-02 19:00:00,2022-08-02 19:00:00,0.2407001
2022-08-02 20:00:00,2022-08-02 20:00:00,0.24131786
2022-08-02 21:00:00,2022-08-02 21:00:00,0.24001922
2022-08-02 22:00:00,2022-08-02 22:00:00,0.24107321
2022-08-02 23:00:00,2022-08-02 23:00:00,0.24057209
2022-08-03 00:00:00,2022-08-03 00:00:00,0.23971156
2022-08-03 01:00:00,2022-08-03 01:00:00,0.23848454
2022-08-03 02:00:00,2022-08-03 02:00:00,0.2387579
2022-08-03 03:00:00,2022-08-03 03:00:00,0.238883
2022-08-03 04:00:00,2022-08-03 04:00:00,0.23936862
2022-08-03 05:00:00,2022-08-03 05:00:00,0.24135386
2022-08-03 06:00:00,2022-08-03 06:00:00,0.24216738
2022-08-03 07:00:00,2022-08-03 07:00:00,0.24361826
2022-08-03 08:00:00,2022-08-03 08:00:00,0.24542142
2022-08-03 09:00:00,2022-08-03 09:00:00,0.25264756
2022-08-03 10:00:00,2022-08-03 10:00:00,0.25895795
2022-08-03 11:00:00,2022-08-03 11:00:00,0.26130386
2022-08-03 12:00:00,2022-08-03 12:00:00,0.25613188
2022-08-03 13:00:00,2022-08-03 13:00:00,0.25321874
2022-08-03 14:00:00,2022-08-03 14:00:00,0.2540392
2022-08-03 15:00:00,2022-08-03 15:00:00,0.25463689
2022-08-03 16:00:00,2022-08-03 16:00:00,0.25466579
2022-08-03 17:00:00,2022-08-03 17:00:00,0.2550195
2022-08-03 18:00:00,2022-08-03 18:00:00,0.25526366
2022-08-03 19:00:00,2022-08-03 19:00:00,0.25720707
2022-08-03 20:00:00,2022-08-03 20:00:00,0.25610259
2022-08-03 21:00:00,2022-08-03 21:00:00,0.25710149
2022-08-03 22:00:00,2022-08-03 22:00:00,0.2519256
2022-08-03 23:00:00,2022-08-03 23:00:00,0.25037613
2022-08-04 00:00:00,2022-08-04 00:00:00,0.24859681
2022-08-04 01:00:00,2022-08-04 01:00:00,0.24592138
2022-08-04 02:00:00,2022-08-04 02:00:00,0.2458744
2022-08-04 03:00:00,2022-08-04 03:00:00,0.24631509
2022-08-04 04:00:00,2022-08-04 04:00:00,0.24612817
2022-08-04 05:00:00,2022-08-04 05:00:00,0.24727026
2022-08-04 06:00:00,2022-08-04 06:00:00,0.24740537
2022-08-04 07:00:00,2022-08-04 07:00:00,0.24739371
2022-08-04 08:00:00,2022-08-04 08:00:00,0.24757702
2022-08-04 09:00:00,2022-08-04 09:00:00,0.24748676
2022-08-04 10:00:00,2022-08-04 10:00:00,0.24730826
2022-08-04 11:00:00,2022-08-04 11:00:00,0.24706294
2022-08-04 12:00:00,2022-08-04 12:00:00,0.24746717
2022-08-04 13:00:00,2022-08-04 13:00:00,0.24657243
2022-08-04 14:00:00,2022-08-04 14:00:00,0.24471834
2022-08-04 15:00:00,2022-08-04 15:00:00,0.24420787
2022-08-04 16:00:00,2022-08-04 16:00:00,0.24684214
2022-08-04 17:00:00,2022-08-04 17:00:00,0.24712843
2022-08-04 18:00:00,2022-08-04 18:00:00,0.24315347
2022-08-04 19:00:00,2022-08-04 19:00:00,0.2437191
2022-08-04 20:00:00,2022-08-04 20:00:00,0.24298842
2022-08-04 21:00:00,2022-08-04 21:00:00,0.24315754
2022-08-04 22:00:00,2022-08-04 22:00:00,0.24440708
2022-08-04 23:00:00,2022-08-04 23:00:00,0.2432464
2022-08-05 00:00:00,2022-08-05 00:00:00,0.24479959
2022-08-05 01:00:00,2022-08-05 01:00:00,0.24281654
2022-08-05 02:00:00,2022-08-05 02:00:00,0.24135244
2022-08-05 03:00:00,2022-08-05 03:00:00,0.24345725
2022-08-05 04:00:00,2022-08-05 04:00:00,0.24653498
2022-08-05 05:00:00,2022-08-05 05:00:00,0.24513352
2022-08-05 06:00:00,2022-08-05 06:00:00,0.24178119
2022-08-05 07:00:00,2022-08-05 07:00:00,0.24175838
2022-08-05 08:00:00,2022-08-05 08:00:00,0.24262545
2022-08-05 09:00:00,2022-08-05 09:00:00,0.242344
2022-08-05 10:00:00,2022-08-05 10:00:00,0.24295046
2022-08-05 11:00:00,2022-08-05 11:00:00,0.24510489
2022-08-05 12:00:00,2022-08-05 12:00:00,0.24501625
2022-08-05 13:00:00,2022-08-05 13:00:00,0.24317554
2022-08-05 14:00:00,2022-08-05 14:00:00,0.24441599
2022-08-05 15:00:00,2022-08-05 15:00:00,0.24562381
2022-08-05 16:00:00,2022-08-05 16:00:00,0.24419008
2022-08-05 17:00:00,2022-08-05 17:00:00,0.24435587
2022-08-05 18:00:00,2022-08-05 18:00:00,0.24261017
2022-08-05 19:00:00,2022-08-05 19:00:00,0.23926465
2022-08-05 20:00:00,2022-08-05 20:00:00,0.23810383
2022-08-05 21:00:00,2022-08-05 21:00:00,0.23556058
2022-08-05 22:00:00,2022-08-05 22:00:00,0.23520103
2022-08-05 23:00:00,2022-08-05 23:00:00,0.23493534
2022-08-06 00:00:00,2022-08-06 00:00:00,0.23718904
2022-08-06 01:00:00,2022-08-06 01:00:00,0.23841773
2022-08-06 02:00:00,2022-08-06 02:00:00,0.23823233
2022-08-06 03:00:00,2022-08-06 03:00:00,0.24053799
2022-08-06 04:00:00,2022-08-06 04:00:00,0.24123075
2022-08-06 05:00:00,2022-08-06 05:00:00,0.24073587
2022-08-06 06:00:00,2022-08-06 06:00:00,0.24156265
2022-08-06 07:00:00,2022-08-06 07:00:00,0.24176329
2022-08-06 08:00:00,2022-08-06 08:00:00,0.24090247
2022-08-06 09:00:00,2022-08-06 09:00:00,0.24140708
2022-08-06 10:00:00,2022-08-06 10:00:00,0.24136161
2022-08-06 11:00:00,2022-08-06 11:00:00,0.24109331
2022-08-06 12:00:00,2022-08-06 12:00:00,0.24185228
2022-08-06 13:00:00,2022-08-06 13:00:00,0.24249179
2022-08-06 14:00:00,2022-08-06 14:00:00,0.24275183
2022-08-06 15:00:00,2022-08-06 15:00:00,0.24253986
2022-08-06 16:00:00,2022-08-06 16:00:00,0.24165646
2022-08-06 17:00:00,2022-08-06 17:00:00,0.2404738
2022-08-06 18:00:00,2022-08-06 18:00:00,0.24073263
2022-08-06 19:00:00,2022-08-06 19:00:00,0.24075011
2022-08-06 20:00:00,2022-08-06 20:00:00,0.2408964
2022-08-06 21:00:00,2022-08-06 21:00:00,0.24064049
2022-08-06 22:00:00,2022-08-06 22:00:00,0.24045609
2022-08-06 23:00:00,2022-08-06 23:00:00,0.24119997
2022-08-07 00:00:00,2022-08-07 00:00:00,0.24033386
2022-08-07 01:00:00,2022-08-07 01:00:00,0.24149867
2022-08-07 02:00:00,2022-08-07 02:00:00,0.24007502
2022-08-07 03:00:00,2022-08-07 03:00:00,0.23991416
2022-08-07 04:00:00,2022-08-07 04:00:00,0.24063683
2022-08-07 05:00:00,2022-08-07 05:00:00,0.24062679
2022-08-07 06:00:00,2022-08-07 06:00:00,0.24047085
2022-08-07 07:00:00,2022-08-07 07:00:00,0.24067926
2022-08-07 08:00:00,2022-08-07 08:00:00,0.24124427
2022-08-07 09:00:00,2022-08-07 09:00:00,0.24263052
2022-08-07 10:00:00,2022-08-07 10:00:00,0.24265973
2022-08-07 11:00:00,2022-08-07 11:00:00,0.24266791
2022-08-07 12:00:00,2022-08-07 12:00:00,0.24247184
2022-08-07 13:00:00,2022-08-07 13:00:00,0.24301054
2022-08-07 14:00:00,2022-08-07 14:00:00,0.24312271
2022-08-07 15:00:00,2022-08-07 15:00:00,0.24384197
2022-08-07 16:00:00,2022-08-07 16:00:00,0.24286432
2022-08-07 17:00:00,2022-08-07 17:00:00,0.24136831
2022-08-07 18:00:00,2022-08-07 18:00:00,0.24233061
2022-08-07 19:00:00,2022-08-07 19:00:00,0.2412528
2022-08-07 20:00:00,2022-08-07 20:00:00,0.24152392
2022-08-07 21:00:00,2022-08-07 21:00:00,0.24325062
2022-08-07 22:00:00,2022-08-07 22:00:00,0.24389744
2022-08-07 23:00:00,2022-08-07 23:00:00,0.24028146
2022-08-08 00:00:00,2022-08-08 00:00:00,0.23998462
2022-08-08 01:00:00,2022-08-08 01:00:00,0.23993536
2022-08-08 02:00:00,2022-08-08 02:00:00,0.24100099
2022-08-08 03:00:00,2022-08-08 03:00:00,0.24208853
2022-08-08 04:00:00,2022-08-08 04:00:00,0.24429748
2022-08-08 05:00:00,2022-08-08 05:00:00,0.24712244
2022-08-08 06:00:00,2022-08-08 06:00:00,0.25331676
2022-08-08 07:00:00,2022-08-08 07:00:00,0.25945584
2022-08-08 08:00:00,2022-08-08 08:00:00,0.26135105
2022-08-08 09:00:00,2022-08-08 09:00:00,0.26826354
2022-08-08 10:00:00,2022-08-08 10:00:00,0.2715261
2022-08-08 11:00:00,2022-08-08 11:00:00,0.27195344
2022-08-08 12:00:00,2022-08-08 12:00:00,0.27016558
2022-08-08 13:00:00,2022-08-08 13:00:00,0.27114948
2022-08-08 14:00:00,2022-08-08 14:00:00,0.27134535
2022-08-08 15:00:00,2022-08-08 15:00:00,0.27018617
